trial,stimulus,static_shannon,adaptive_shannon_w10,adaptive_shannon_w20,adaptive_shannon_w50,bayesian_surprise,posterior_entropy,changepoint_surprise,changepoint_prob,run_length_mean,estimated_volatility
0,0,0.3471653863863851,1.0,1.0,1.0,0.1931471805599453,-0.1931471805599453,1.0,0.005,0.995,0.0454146923337941
1,0,0.3471653863863851,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.07213177477483135,-0.4319456220014435,0.5867669975679042,0.004999999999999999,1.986264080100125,0.08089499409671376
2,0,0.3471653863863851,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.03768207245178079,-0.6362943611198908,0.41804398740869597,0.005,2.9750417222336027,0.10954824735033802
3,0,0.3471653863863851,0.3219280948873623,0.3219280948873623,0.3219280948873623,0.02314355131420953,-0.8094379124340998,0.32573587944352206,0.005,3.962024238758792,0.1334947577791895
4,0,0.3471653863863851,0.2630344058337938,0.2630344058337938,0.2630344058337938,0.015654890127288157,-0.9584261358947224,0.2674032907519939,0.005,4.947625656179977,0.1540452175776913
5,1,2.225174862007775,2.807354922057604,2.807354922057604,2.807354922057604,0.3530530061981709,-0.5971934278071807,2.779003371123524,0.005,5.834461380492101,0.3329607694987332
6,0,0.3471653863863851,0.4150374992788438,0.4150374992788438,0.4150374992788438,0.01982492959463844,-0.7003516907351486,0.43656574052932906,0.005,6.8684884691587085,0.27889017187305065
7,1,2.225174862007775,2.1699250014423126,2.1699250014423126,2.1699250014423126,0.17510914280802004,-0.5976830557653905,2.1354600905719403,0.004999999999999999,7.712029957361654,0.48061749546915866
8,0,0.3471653863863851,0.5145731728297583,0.5145731728297583,0.5145731728297583,0.020563832827620754,-0.6753897457358669,0.5430178101936135,0.005,8.77309918709256,0.395796430818736
9,1,2.225174862007775,1.8744691179161412,1.8744691179161412,1.8744691179161412,0.11273897258624865,-0.6366135668069646,1.8386824556407508,0.005,9.589004008270235,0.5999307251072187
10,0,0.3471653863863851,0.5849625007211561,0.5849625007211561,0.5849625007211561,0.020111572754629048,-0.6983918062282584,0.6165958001925548,0.005,10.66789555820383,0.5009219409799668
11,0,0.3471653863863851,0.5849625007211561,0.5305147166987798,0.5305147166987798,0.016559278959816126,-0.757686127923126,0.5465121578777993,0.005,11.6766553637542,0.4662073704909609
12,0,0.3471653863863851,0.5849625007211561,0.4854268271702417,0.4854268271702417,0.013878164027140816,-0.8144214348074144,0.4955473074458408,0.005,12.658946426298401,0.45808391355528544
13,0,0.3471653863863851,0.5849625007211561,0.44745897697122117,0.44745897697122117,0.011803279952191659,-0.8686489571838436,0.4545756900331557,0.005,13.626597960419378,0.46432393511872105
14,0,0.3471653863863851,0.5849625007211561,0.4150374992788438,0.4150374992788438,0.01016375743346476,-0.9204793812839682,0.4203258927511089,0.004999999999999999,14.58423848835098,0.4795662710194908
15,0,0.3471653863863851,0.5849625007211561,0.38702312310924736,0.38702312310924736,0.00884521908767777,-0.9700485822720992,0.3910481560360786,0.004999999999999999,15.534030127961987,0.5010699763738496
